X Location (m),Y Location (m),Z Location (m),X Deformation (m),Y Deformation (m),Z Deformation (m)
45,0,0.2,-4.25E-12,-10.095,-1.58E-06
45,0.375,0,0.12283,-10.095,9.46E-06
42.75,0,0,-1.07E-08,-9.3281,-1.46E-06
43.5,0,0.2,-4.13E-12,-9.5831,-1.50E-06
43.5,0.375,0,0.12237,-9.5831,2.47E-05
41.25,0,0,-1.07E-08,-8.8208,-1.38E-06
42,0,0.2,-4.05E-12,-9.074,-1.42E-06
42,0.375,0,0.12162,-9.074,3.67E-05
39.75,0,0,-1.06E-08,-8.318,-1.30E-06
40.5,0,0.2,-3.75E-12,-8.5688,-1.34E-06
40.5,0.375,0,0.12057,-8.5688,4.73E-05
38.25,0,0,-1.05E-08,-7.8206,-1.22E-06
39,0,0.2,-3.47E-12,-8.0686,-1.26E-06
39,0.375,0,0.11925,-8.0686,5.73E-05
36.75,0,0,-1.03E-08,-7.3296,-1.15E-06
37.5,0,0.2,-3.36E-12,-7.5743,-1.18E-06
37.5,0.375,0,0.11767,-7.5743,6.72E-05
35.25,0,0,-1.02E-08,-6.846,-1.07E-06
36,0,0.2,-3.20E-12,-7.0869,-1.11E-06
36,0.375,0,0.11584,-7.0869,7.70E-05
33.75,0,0,-9.97E-09,-6.3707,-9.93E-07
34.5,0,0.2,-3.07E-12,-6.6073,-1.03E-06
34.5,0.375,0,0.11377,-6.6073,8.69E-05
32.25,0,0,-9.76E-09,-5.9046,-9.19E-07
33,0,0.2,-2.97E-12,-6.1364,-9.56E-07
33,0.375,0,0.11145,-6.1365,9.67E-05
30.75,0,0,-9.53E-09,-5.4488,-8.47E-07
31.5,0,0.2,-2.93E-12,-5.6754,-8.83E-07
31.5,0.375,0,0.10889,-5.6755,1.07E-04
29.25,0,0,-9.27E-09,-5.0042,-7.76E-07
30,0,0.2,-2.83E-12,-5.2251,-8.11E-07
30,0.375,0,0.10608,-5.2252,1.16E-04
27.75,0,0,-9.00E-09,-4.5719,-7.08E-07
28.5,0,0.2,-2.65E-12,-4.7865,-7.42E-07
28.5,0.375,0,0.10303,-4.7866,1.26E-04
26.25,0,0,-8.70E-09,-4.1527,-6.41E-07
27,0,0.2,-2.53E-12,-4.3606,-6.74E-07
27,0.375,0,9.97E-02,-4.3607,1.36E-04
24.75,0,0,-8.38E-09,-3.7477,-5.77E-07
25.5,0,0.2,-2.40E-12,-3.9484,-6.09E-07
25.5,0.375,0,9.62E-02,-3.9485,1.46E-04
23.25,0,0,-8.03E-09,-3.3578,-5.16E-07
24,0,0.2,-2.28E-12,-3.5508,-5.46E-07
24,0.375,0,9.24E-02,-3.5509,1.56E-04
21.75,0,0,-7.67E-09,-2.984,-4.57E-07
22.5,0,0.2,-2.15E-12,-3.1689,-4.86E-07
22.5,0.375,0,8.84E-02,-3.169,1.65E-04
20.25,0,0,-7.28E-09,-2.6274,-4.01E-07
21,0,0.2,-2.04E-12,-2.8035,-4.28E-07
21,0.375,0,8.41E-02,-2.8037,1.75E-04
18.75,0,0,-6.87E-09,-2.2887,-3.48E-07
19.5,0,0.2,-1.89E-12,-2.4558,-3.74E-07
19.5,0.375,0,7.96E-02,-2.4559,1.85E-04
17.25,0,0,-6.44E-09,-1.9692,-2.98E-07
18,0,0.2,-1.73E-12,-2.1266,-3.22E-07
18,0.375,0,7.48E-02,-2.1267,1.94E-04
15.75,0,0,-5.99E-09,-1.6696,-2.51E-07
16.5,0,0.2,-1.59E-12,-1.8169,-2.74E-07
16.5,0.375,0,6.98E-02,-1.817,2.04E-04
14.25,0,0,-5.52E-09,-1.3911,-2.08E-07
15,0,0.2,-1.45E-12,-1.5277,-2.29E-07
15,0.375,0,6.46E-02,-1.5279,2.13E-04
12.75,0,0,-5.02E-09,-1.1345,-1.68E-07
13.5,0,0.2,-1.31E-12,-1.26,-1.88E-07
13.5,0.375,0,5.91E-02,-1.2602,2.22E-04
11.25,0,0,-4.51E-09,-0.90083,-1.33E-07
12,0,0.2,-1.16E-12,-1.0148,-1.50E-07
12,0.375,0,5.33E-02,-1.015,2.30E-04
9.75,0,0,-3.97E-09,-0.69108,-1.01E-07
10.5,0,0.2,-1.01E-12,-0.79297,-1.16E-07
10.5,0.375,0,4.74E-02,-0.79314,2.36E-04
8.25,0,0,-3.42E-09,-0.50617,-7.32E-08
9,0,0.2,-8.63E-13,-0.59553,-8.65E-08
9,0.375,0,4.11E-02,-0.5957,2.41E-04
6.75,0,0,-2.85E-09,-0.3471,-4.97E-08
7.5,0,0.2,-7.15E-13,-0.42341,-6.09E-08
7.5,0.375,0,3.46E-02,-0.4236,2.41E-04
5.25,0,0,-2.26E-09,-0.21496,-3.05E-08
6,0,0.2,-5.65E-13,-0.27766,-3.96E-08
6,0.375,0,2.78E-02,-0.27784,2.36E-04
3.75,0,0,-1.66E-09,-0.11131,-1.58E-08
4.5,0,0.2,-4.15E-13,-0.15953,-2.26E-08
4.5,0.375,0,2.08E-02,-0.1597,2.22E-04
2.25,0,0,-1.03E-09,-3.89E-02,-5.72E-09
3,0,0.2,-2.69E-13,-7.11E-02,-1.02E-08
3,0.375,0,1.36E-02,-7.12E-02,1.90E-04
1.5,0,0.2,-1.30E-13,-1.59E-02,-2.49E-09
1.5,0.375,0,6.53E-03,-1.59E-02,1.27E-04
2.25,-6,0,-0.19075,-0.10209,-6.54E-03
1.5,-6,0.2,-0.13346,-6.81E-02,-1.29E-09
3.75,-6,0,-0.30487,-0.17905,-5.73E-03
3,-6,0.2,-0.24854,-0.13651,-7.54E-09
5.25,-6,0,-0.41688,-0.28211,-5.11E-03
4.5,-6,0.2,-0.36175,-0.22689,-1.90E-08
6.75,-6,0,-0.52564,-0.41201,-4.69E-03
6,-6,0.2,-0.47193,-0.34354,-3.56E-08
8.25,-6,0,-0.63089,-0.56858,-4.38E-03
7.5,-6,0.2,-0.57888,-0.48697,-5.71E-08
9.75,-6,0,-0.73237,-0.75099,-4.12E-03
9,-6,0.2,-0.6822,-0.65661,-8.33E-08
11.25,-6,0,-0.83001,-0.95832,-3.91E-03
10.5,-6,0.2,-0.78174,-0.85163,-1.14E-07
12.75,-6,0,-0.92376,-1.1896,-3.72E-03
12,-6,0.2,-0.87741,-1.0711,-1.49E-07
14.25,-6,0,-1.0136,-1.4438,-3.54E-03
13.5,-6,0.2,-0.9692,-1.3139,-1.87E-07
15.75,-6,0,-1.0995,-1.72,-3.38E-03
15,-6,0.2,-1.0571,-1.5793,-2.30E-07
17.25,-6,0,-1.1816,-2.0172,-3.21E-03
16.5,-6,0.2,-1.1411,-1.8661,-2.76E-07
18.75,-6,0,-1.2597,-2.3345,-3.05E-03
18,-6,0.2,-1.2211,-2.1734,-3.26E-07
20.25,-6,0,-1.3339,-2.6707,-2.89E-03
19.5,-6,0.2,-1.2973,-2.5003,-3.79E-07
21.75,-6,0,-1.4042,-3.0251,-2.74E-03
21,-6,0.2,-1.3696,-2.8457,-4.35E-07
23.25,-6,0,-1.4706,-3.3965,-2.58E-03
22.5,-6,0.2,-1.4379,-3.2087,-4.93E-07
24.75,-6,0,-1.5331,-3.784,-2.42E-03
24,-6,0.2,-1.5024,-3.5883,-5.55E-07
26.25,-6,0,-1.5917,-4.1867,-2.27E-03
25.5,-6,0.2,-1.5629,-3.9836,-6.19E-07
27.75,-6,0,-1.6464,-4.6035,-2.11E-03
27,-6,0.2,-1.6196,-4.3934,-6.85E-07
29.25,-6,0,-1.6972,-5.0335,-1.95E-03
28.5,-6,0.2,-1.6723,-4.817,-7.54E-07
30.75,-6,0,-1.7441,-5.4758,-1.80E-03
30,-6,0.2,-1.7211,-5.2532,-8.25E-07
32.25,-6,0,-1.787,-5.9292,-1.64E-03
31.5,-6,0.2,-1.7661,-5.7012,-8.97E-07
33.75,-6,0,-1.8261,-6.3929,-1.49E-03
33,-6,0.2,-1.8071,-6.1599,-9.72E-07
35.25,-6,0,-1.8613,-6.8659,-1.33E-03
34.5,-6,0.2,-1.8442,-6.6283,-1.05E-06
36.75,-6,0,-1.8925,-7.3472,-1.17E-03
36,-6,0.2,-1.8774,-7.1056,-1.12E-06
38.25,-6,0,-1.9199,-7.8358,-1.02E-03
37.5,-6,0.2,-1.9067,-7.5907,-1.20E-06
39.75,-6,0,-1.9433,-8.3307,-8.60E-04
39,-6,0.2,-1.9321,-8.0825,-1.28E-06
41.25,-6,0,-1.963,-8.831,-7.06E-04
40.5,-6,0.2,-1.9536,-8.5803,-1.36E-06
42.75,-6,0,-1.9789,-9.3357,-5.58E-04
42,-6,0.2,-1.9714,-9.0828,-1.44E-06
44.25,-6,0,-1.9914,-9.844,-4.33E-04
43.5,-6,0.2,-1.9855,-9.5894,-1.52E-06
45.75,-6,0,-2.0011,-10.356,-3.18E-04
45,-6,0.2,-1.9966,-10.1,-1.61E-06
47.25,-6,0,-2.0096,-10.873,-4.05E-04
46.5,-6,0.2,-2.0051,-10.614,-1.69E-06
48,-6,0.2,-2.0126,-11.14,-1.77E-06
47.25,6,0,2.0096,-10.873,4.02E-04
48,6,0.2,2.0126,-11.14,-1.72E-06
48,5.625,0,1.8798,-11.138,-2.92E-04
45.75,6,0,2.0011,-10.356,3.15E-04
46.5,6,0.2,2.0051,-10.614,-1.64E-06
46.5,5.625,0,1.8763,-10.613,2.33E-04
44.25,6,0,1.9914,-9.844,4.30E-04
45,6,0.2,1.9966,-10.1,-1.56E-06
45,5.625,0,1.8688,-10.099,3.59E-04
42.75,6,0,1.9789,-9.3357,5.55E-04
43.5,6,0.2,1.9855,-9.5894,-1.48E-06
43.5,5.625,0,1.8587,-9.5885,4.72E-04
41.25,6,0,1.963,-8.831,7.04E-04
42,6,0.2,1.9714,-9.0828,-1.40E-06
42,5.625,0,1.8454,-9.0817,6.01E-04
39.75,6,0,1.9433,-8.3307,8.57E-04
40.5,6,0.2,1.9536,-8.5803,-1.32E-06
40.5,5.625,0,1.8288,-8.5788,7.38E-04
38.25,6,0,1.9199,-7.8358,1.01E-03
39,6,0.2,1.9321,-8.0825,-1.24E-06
39,5.625,0,1.8086,-8.0808,8.81E-04
36.75,6,0,1.8925,-7.3472,1.17E-03
37.5,6,0.2,1.9067,-7.5907,-1.16E-06
37.5,5.625,0,1.7848,-7.5886,1.03E-03
35.25,6,0,1.8613,-6.8659,1.33E-03
36,6,0.2,1.8774,-7.1056,-1.08E-06
36,5.625,0,1.7573,-7.1033,1.17E-03
33.75,6,0,1.8261,-6.3929,1.48E-03
34.5,6,0.2,1.8442,-6.6283,-1.01E-06
34.5,5.625,0,1.7262,-6.6258,1.32E-03
32.25,6,0,1.787,-5.9292,1.64E-03
33,6,0.2,1.8071,-6.1599,-9.33E-07
33,5.625,0,1.6914,-6.157,1.46E-03
30.75,6,0,1.7441,-5.4758,1.80E-03
31.5,6,0.2,1.7661,-5.7012,-8.60E-07
31.5,5.625,0,1.653,-5.698,1.61E-03
29.25,6,0,1.6972,-5.0335,1.95E-03
30,6,0.2,1.7211,-5.2532,-7.89E-07
30,5.625,0,1.6108,-5.2498,1.76E-03
27.75,6,0,1.6464,-4.6035,2.11E-03
28.5,6,0.2,1.6723,-4.817,-7.20E-07
28.5,5.625,0,1.5651,-4.8133,1.90E-03
26.25,6,0,1.5917,-4.1867,2.27E-03
27,6,0.2,1.6196,-4.3934,-6.53E-07
27,5.625,0,1.5156,-4.3894,2.05E-03
24.75,6,0,1.5331,-3.784,2.42E-03
25.5,6,0.2,1.5629,-3.9836,-5.88E-07
25.5,5.625,0,1.4625,-3.9793,2.20E-03
23.25,6,0,1.4706,-3.3965,2.58E-03
24,6,0.2,1.5024,-3.5883,-5.26E-07
24,5.625,0,1.4058,-3.5838,2.34E-03
21.75,6,0,1.4042,-3.0251,2.74E-03
22.5,6,0.2,1.4379,-3.2087,-4.66E-07
22.5,5.625,0,1.3453,-3.2039,2.49E-03
20.25,6,0,1.3339,-2.6707,2.89E-03
21,6,0.2,1.3696,-2.8457,-4.09E-07
21,5.625,0,1.2813,-2.8406,2.63E-03
18.75,6,0,1.2597,-2.3345,3.05E-03
19.5,6,0.2,1.2973,-2.5003,-3.55E-07
19.5,5.625,0,1.2135,-2.4949,2.78E-03
17.25,6,0,1.1816,-2.0172,3.21E-03
18,6,0.2,1.2211,-2.1734,-3.04E-07
18,5.625,0,1.1421,-2.1677,2.92E-03
15.75,6,0,1.0995,-1.72,3.38E-03
16.5,6,0.2,1.1411,-1.8661,-2.57E-07
16.5,5.625,0,1.067,-1.8601,3.06E-03
14.25,6,0,1.0136,-1.4438,3.54E-03
15,6,0.2,1.0571,-1.5793,-2.12E-07
15,5.625,0,0.98829,-1.573,3.19E-03
12.75,6,0,0.92376,-1.1896,3.72E-03
13.5,6,0.2,0.9692,-1.3139,-1.72E-07
13.5,5.625,0,0.90589,-1.3074,3.31E-03
11.25,6,0,0.83001,-0.95832,3.91E-03
12,6,0.2,0.87741,-1.0711,-1.35E-07
12,5.625,0,0.81984,-1.0642,3.42E-03
9.75,6,0,0.73237,-0.75099,4.12E-03
10.5,6,0.2,0.78174,-0.85163,-1.03E-07
10.5,5.625,0,0.73015,-0.84449,3.50E-03
8.25,6,0,0.63089,-0.56858,4.38E-03
9,6,0.2,0.6822,-0.65661,-7.42E-08
9,5.625,0,0.63683,-0.6492,3.52E-03
6.75,6,0,0.52564,-0.41201,4.69E-03
7.5,6,0.2,0.57888,-0.48697,-5.01E-08
7.5,5.625,0,0.53995,-0.4793,3.46E-03
5.25,6,0,0.41688,-0.28211,5.11E-03
6,6,0.2,0.47193,-0.34354,-3.06E-08
6,5.625,0,0.43964,-0.33569,3.26E-03
3.75,6,0,0.30487,-0.17905,5.73E-03
4.5,6,0.2,0.36175,-0.22689,-1.58E-08
4.5,5.625,0,0.33604,-0.21888,2.79E-03
2.25,6,0,0.19075,-0.10209,6.54E-03
3,6,0.2,0.24854,-0.13651,-5.92E-09
3,5.625,0,0.22964,-0.12879,1.94E-03
1.5,6,0.2,0.13346,-6.81E-02,-8.51E-10
1.5,5.625,0,0.11875,-6.08E-02,5.61E-04
47.25,6,0.4,2.0096,-10.873,-4.05E-04
48,5.625,0.4,1.8798,-11.138,2.88E-04
45.75,6,0.4,2.0011,-10.356,-3.18E-04
46.5,5.625,0.4,1.8763,-10.613,-2.36E-04
44.25,6,0.4,1.9914,-9.844,-4.33E-04
45,5.625,0.4,1.8688,-10.099,-3.62E-04
42.75,6,0.4,1.9789,-9.3357,-5.58E-04
43.5,5.625,0.4,1.8587,-9.5885,-4.75E-04
41.25,6,0.4,1.963,-8.831,-7.06E-04
42,5.625,0.4,1.8454,-9.0817,-6.04E-04
39.75,6,0.4,1.9433,-8.3307,-8.60E-04
40.5,5.625,0.4,1.8288,-8.5788,-7.41E-04
38.25,6,0.4,1.9199,-7.8358,-1.02E-03
39,5.625,0.4,1.8086,-8.0808,-8.83E-04
36.75,6,0.4,1.8925,-7.3472,-1.17E-03
37.5,5.625,0.4,1.7848,-7.5886,-1.03E-03
35.25,6,0.4,1.8613,-6.8659,-1.33E-03
36,5.625,0.4,1.7573,-7.1033,-1.17E-03
33.75,6,0.4,1.8261,-6.3929,-1.49E-03
34.5,5.625,0.4,1.7262,-6.6258,-1.32E-03
32.25,6,0.4,1.787,-5.9292,-1.64E-03
33,5.625,0.4,1.6914,-6.157,-1.47E-03
30.75,6,0.4,1.7441,-5.4758,-1.80E-03
31.5,5.625,0.4,1.653,-5.698,-1.61E-03
29.25,6,0.4,1.6972,-5.0335,-1.95E-03
30,5.625,0.4,1.6108,-5.2498,-1.76E-03
27.75,6,0.4,1.6464,-4.6035,-2.11E-03
28.5,5.625,0.4,1.5651,-4.8133,-1.90E-03
26.25,6,0.4,1.5917,-4.1867,-2.27E-03
27,5.625,0.4,1.5156,-4.3894,-2.05E-03
24.75,6,0.4,1.5331,-3.784,-2.42E-03
25.5,5.625,0.4,1.4625,-3.9793,-2.20E-03
23.25,6,0.4,1.4706,-3.3965,-2.58E-03
24,5.625,0.4,1.4058,-3.5838,-2.34E-03
21.75,6,0.4,1.4042,-3.0251,-2.74E-03
22.5,5.625,0.4,1.3453,-3.2039,-2.49E-03
20.25,6,0.4,1.3339,-2.6707,-2.89E-03
21,5.625,0.4,1.2813,-2.8406,-2.63E-03
18.75,6,0.4,1.2597,-2.3345,-3.05E-03
19.5,5.625,0.4,1.2135,-2.4949,-2.78E-03
17.25,6,0.4,1.1816,-2.0172,-3.21E-03
18,5.625,0.4,1.1421,-2.1677,-2.92E-03
15.75,6,0.4,1.0995,-1.72,-3.38E-03
16.5,5.625,0.4,1.067,-1.8601,-3.06E-03
14.25,6,0.4,1.0136,-1.4438,-3.54E-03
15,5.625,0.4,0.98829,-1.573,-3.19E-03
12.75,6,0.4,0.92376,-1.1896,-3.72E-03
13.5,5.625,0.4,0.90589,-1.3074,-3.31E-03
11.25,6,0.4,0.83001,-0.95832,-3.91E-03
12,5.625,0.4,0.81984,-1.0642,-3.42E-03
9.75,6,0.4,0.73237,-0.75099,-4.12E-03
10.5,5.625,0.4,0.73015,-0.84449,-3.50E-03
8.25,6,0.4,0.63089,-0.56858,-4.38E-03
9,5.625,0.4,0.63683,-0.6492,-3.52E-03
6.75,6,0.4,0.52564,-0.41201,-4.69E-03
7.5,5.625,0.4,0.53995,-0.4793,-3.46E-03
5.25,6,0.4,0.41688,-0.28211,-5.11E-03
6,5.625,0.4,0.43964,-0.33569,-3.26E-03
3.75,6,0.4,0.30487,-0.17905,-5.73E-03
4.5,5.625,0.4,0.33604,-0.21888,-2.79E-03
2.25,6,0.4,0.19075,-0.10209,-6.54E-03
3,5.625,0.4,0.22964,-0.12879,-1.94E-03
1.5,5.625,0.4,0.11875,-6.08E-02,-5.61E-04
2.25,-6,0.4,-0.19075,-0.10209,6.54E-03
1.5,-5.625,0.4,-0.11875,-6.08E-02,5.61E-04
3.75,-6,0.4,-0.30487,-0.17905,5.73E-03
3,-5.625,0.4,-0.22964,-0.12879,1.94E-03
5.25,-6,0.4,-0.41688,-0.28211,5.11E-03
4.5,-5.625,0.4,-0.33604,-0.21888,2.79E-03
6.75,-6,0.4,-0.52564,-0.41201,4.69E-03
6,-5.625,0.4,-0.43964,-0.33569,3.26E-03
8.25,-6,0.4,-0.63089,-0.56858,4.38E-03
7.5,-5.625,0.4,-0.53995,-0.4793,3.46E-03
9.75,-6,0.4,-0.73237,-0.75099,4.12E-03
9,-5.625,0.4,-0.63683,-0.6492,3.52E-03
11.25,-6,0.4,-0.83001,-0.95832,3.91E-03
10.5,-5.625,0.4,-0.73015,-0.84449,3.50E-03
12.75,-6,0.4,-0.92376,-1.1896,3.72E-03
12,-5.625,0.4,-0.81984,-1.0642,3.42E-03
14.25,-6,0.4,-1.0136,-1.4438,3.54E-03
13.5,-5.625,0.4,-0.90589,-1.3074,3.31E-03
15.75,-6,0.4,-1.0995,-1.72,3.38E-03
15,-5.625,0.4,-0.98829,-1.573,3.19E-03
17.25,-6,0.4,-1.1816,-2.0172,3.21E-03
16.5,-5.625,0.4,-1.067,-1.8601,3.06E-03
18.75,-6,0.4,-1.2597,-2.3345,3.05E-03
18,-5.625,0.4,-1.1421,-2.1677,2.92E-03
20.25,-6,0.4,-1.3339,-2.6707,2.89E-03
19.5,-5.625,0.4,-1.2135,-2.4949,2.78E-03
21.75,-6,0.4,-1.4042,-3.0251,2.74E-03
21,-5.625,0.4,-1.2813,-2.8406,2.63E-03
23.25,-6,0.4,-1.4706,-3.3965,2.58E-03
22.5,-5.625,0.4,-1.3453,-3.2039,2.49E-03
24.75,-6,0.4,-1.5331,-3.784,2.42E-03
24,-5.625,0.4,-1.4058,-3.5838,2.34E-03
26.25,-6,0.4,-1.5917,-4.1867,2.27E-03
25.5,-5.625,0.4,-1.4625,-3.9793,2.20E-03
27.75,-6,0.4,-1.6464,-4.6035,2.11E-03
27,-5.625,0.4,-1.5156,-4.3894,2.05E-03
29.25,-6,0.4,-1.6972,-5.0335,1.95E-03
28.5,-5.625,0.4,-1.5651,-4.8133,1.90E-03
30.75,-6,0.4,-1.7441,-5.4758,1.80E-03
30,-5.625,0.4,-1.6108,-5.2498,1.76E-03
32.25,-6,0.4,-1.787,-5.9292,1.64E-03
31.5,-5.625,0.4,-1.653,-5.698,1.61E-03
33.75,-6,0.4,-1.8261,-6.3929,1.48E-03
33,-5.625,0.4,-1.6914,-6.157,1.46E-03
35.25,-6,0.4,-1.8613,-6.8659,1.33E-03
34.5,-5.625,0.4,-1.7262,-6.6258,1.32E-03
36.75,-6,0.4,-1.8925,-7.3472,1.17E-03
36,-5.625,0.4,-1.7573,-7.1033,1.17E-03
38.25,-6,0.4,-1.9199,-7.8358,1.01E-03
37.5,-5.625,0.4,-1.7848,-7.5886,1.03E-03
39.75,-6,0.4,-1.9433,-8.3307,8.57E-04
39,-5.625,0.4,-1.8086,-8.0808,8.81E-04
41.25,-6,0.4,-1.963,-8.831,7.04E-04
40.5,-5.625,0.4,-1.8288,-8.5788,7.38E-04
42.75,-6,0.4,-1.9789,-9.3357,5.55E-04
42,-5.625,0.4,-1.8454,-9.0817,6.01E-04
44.25,-6,0.4,-1.9914,-9.844,4.30E-04
43.5,-5.625,0.4,-1.8587,-9.5885,4.72E-04
45.75,-6,0.4,-2.0011,-10.356,3.14E-04
45,-5.625,0.4,-1.8688,-10.099,3.59E-04
47.25,-6,0.4,-2.0096,-10.873,4.02E-04
46.5,-5.625,0.4,-1.8763,-10.613,2.33E-04
48,-5.625,0.4,-1.8798,-11.138,-2.92E-04
45.75,-5.25,0.4,-1.7448,-10.355,2.49E-04
46.5,-4.875,0.4,-1.6194,-10.612,1.04E-04
47.25,-5.25,0.4,-1.7489,-10.873,-5.48E-06
44.25,-5.25,0.4,-1.7372,-9.8425,3.67E-04
45,-4.875,0.4,-1.6145,-10.098,2.66E-04
42.75,-5.25,0.4,-1.7265,-9.3337,4.92E-04
43.5,-4.875,0.4,-1.6063,-9.5869,3.92E-04
41.25,-5.25,0.4,-1.7127,-8.8285,6.20E-04
42,-4.875,0.4,-1.595,-9.0796,5.13E-04
39.75,-5.25,0.4,-1.6955,-8.3277,7.53E-04
40.5,-4.875,0.4,-1.5807,-8.5762,6.36E-04
38.25,-5.25,0.4,-1.675,-7.8322,8.88E-04
39,-4.875,0.4,-1.5632,-8.0777,7.61E-04
36.75,-5.25,0.4,-1.651,-7.3431,1.02E-03
37.5,-4.875,0.4,-1.5426,-7.5851,8.88E-04
35.25,-5.25,0.4,-1.6237,-6.8612,1.16E-03
36,-4.875,0.4,-1.5188,-7.0992,1.01E-03
33.75,-5.25,0.4,-1.5929,-6.3877,1.30E-03
34.5,-4.875,0.4,-1.4918,-6.6212,1.14E-03
32.25,-5.25,0.4,-1.5588,-5.9235,1.43E-03
33,-4.875,0.4,-1.4616,-6.1519,1.27E-03
30.75,-5.25,0.4,-1.5212,-5.4694,1.57E-03
31.5,-4.875,0.4,-1.4283,-5.6924,1.40E-03
29.25,-5.25,0.4,-1.4801,-5.0267,1.71E-03
30,-4.875,0.4,-1.3918,-5.2436,1.52E-03
27.75,-5.25,0.4,-1.4357,-4.5961,1.85E-03
28.5,-4.875,0.4,-1.3521,-4.8066,1.65E-03
26.25,-5.25,0.4,-1.3879,-4.1787,1.98E-03
27,-4.875,0.4,-1.3093,-4.3822,1.78E-03
24.75,-5.25,0.4,-1.3366,-3.7755,2.12E-03
25.5,-4.875,0.4,-1.2633,-3.9716,1.90E-03
23.25,-5.25,0.4,-1.2819,-3.3874,2.26E-03
24,-4.875,0.4,-1.2141,-3.5755,2.03E-03
21.75,-5.25,0.4,-1.2238,-3.0154,2.39E-03
22.5,-4.875,0.4,-1.1617,-3.1951,2.16E-03
20.25,-5.25,0.4,-1.1623,-2.6606,2.53E-03
21,-4.875,0.4,-1.1062,-2.8314,2.28E-03
18.75,-5.25,0.4,-1.0973,-2.3237,2.67E-03
19.5,-4.875,0.4,-1.0474,-2.4851,2.41E-03
17.25,-5.25,0.4,-1.029,-2.006,2.81E-03
18,-4.875,0.4,-0.98555,-2.1575,2.53E-03
15.75,-5.25,0.4,-0.95719,-1.7082,2.95E-03
16.5,-4.875,0.4,-0.92049,-1.8493,2.65E-03
14.25,-5.25,0.4,-0.882,-1.4315,3.09E-03
15,-4.875,0.4,-0.85226,-1.5617,2.77E-03
12.75,-5.25,0.4,-0.80338,-1.1767,3.23E-03
13.5,-4.875,0.4,-0.78085,-1.2956,2.89E-03
11.25,-5.25,0.4,-0.72136,-0.94485,3.39E-03
12,-4.875,0.4,-0.70627,-1.0519,2.99E-03
9.75,-5.25,0.4,-0.63593,-0.73697,3.55E-03
10.5,-4.875,0.4,-0.62853,-0.83168,3.07E-03
8.25,-5.25,0.4,-0.54712,-0.554,3.73E-03
9,-4.875,0.4,-0.54763,-0.63589,3.12E-03
6.75,-5.25,0.4,-0.45497,-0.39688,3.95E-03
7.5,-4.875,0.4,-0.4636,-0.4655,3.12E-03
5.25,-5.25,0.4,-0.35958,-0.26639,4.22E-03
6,-4.875,0.4,-0.37647,-0.32141,3.01E-03
3.75,-5.25,0.4,-0.26093,-0.16279,4.61E-03
4.5,-4.875,0.4,-0.28623,-0.2042,2.75E-03
2.25,-5.25,0.4,-0.15886,-8.46E-02,5.26E-03
3,-4.875,0.4,-0.1928,-0.11383,2.23E-03
1.5,-4.875,0.4,-9.56E-02,-4.71E-02,1.40E-03
45.75,-4.5,0.4,-1.4904,-10.354,1.53E-04
46.5,-4.125,0.4,-1.3654,-10.611,1.40E-05
47.25,-4.5,0.4,-1.4929,-10.871,-1.07E-04
44.25,-4.5,0.4,-1.4848,-9.8413,2.98E-04
45,-4.125,0.4,-1.362,-10.097,1.99E-04
42.75,-4.5,0.4,-1.476,-9.332,4.15E-04
43.5,-4.125,0.4,-1.3557,-9.5857,3.22E-04
41.25,-4.5,0.4,-1.4643,-8.8264,5.30E-04
42,-4.125,0.4,-1.3464,-9.0779,4.31E-04
39.75,-4.5,0.4,-1.4496,-8.3251,6.45E-04
40.5,-4.125,0.4,-1.3344,-8.5741,5.38E-04
38.25,-4.5,0.4,-1.432,-7.8291,7.61E-04
39,-4.125,0.4,-1.3196,-8.0751,6.44E-04
36.75,-4.5,0.4,-1.4115,-7.3395,8.78E-04
37.5,-4.125,0.4,-1.3022,-7.582,7.51E-04
35.25,-4.5,0.4,-1.3881,-6.8572,9.95E-04
36,-4.125,0.4,-1.282,-7.0957,8.58E-04
33.75,-4.5,0.4,-1.3617,-6.3832,1.11E-03
34.5,-4.125,0.4,-1.2592,-6.6172,9.66E-04
32.25,-4.5,0.4,-1.3324,-5.9185,1.23E-03
33,-4.125,0.4,-1.2337,-6.1475,1.07E-03
30.75,-4.5,0.4,-1.3002,-5.464,1.35E-03
31.5,-4.125,0.4,-1.2055,-5.6876,1.18E-03
29.25,-4.5,0.4,-1.265,-5.0207,1.46E-03
30,-4.125,0.4,-1.1746,-5.2384,1.29E-03
27.75,-4.5,0.4,-1.227,-4.5897,1.58E-03
28.5,-4.125,0.4,-1.141,-4.8009,1.40E-03
26.25,-4.5,0.4,-1.1859,-4.1718,1.70E-03
27,-4.125,0.4,-1.1048,-4.3761,1.50E-03
24.75,-4.5,0.4,-1.142,-3.7681,1.82E-03
25.5,-4.125,0.4,-1.0658,-3.965,1.61E-03
23.25,-4.5,0.4,-1.0951,-3.3796,1.93E-03
24,-4.125,0.4,-1.0242,-3.5685,1.72E-03
21.75,-4.5,0.4,-1.0453,-3.0071,2.05E-03
22.5,-4.125,0.4,-0.97989,-3.1877,1.82E-03
20.25,-4.5,0.4,-0.99258,-2.6517,2.17E-03
21,-4.125,0.4,-0.93289,-2.8234,1.93E-03
18.75,-4.5,0.4,-0.93692,-2.3145,2.29E-03
19.5,-4.125,0.4,-0.88321,-2.4768,2.04E-03
